day,feed_accumulated,premium_accumulated,indemnity,stocking_compounded
306.6132264529058,3.010211628238613e6,36221.08588823772,3.0556471923961495e6,5214.481841566971
307.51503006012024,3.0673377753674216e6,36739.283604820565,3.113292184486748e6,5215.126051019532
308.4168336673347,3.1249816344528217e6,37266.249569741805,3.171463659745829e6,5215.770340059258
309.3186372745491,3.1831384138930207e6,37802.06365318729,3.2301569001697465e6,5216.414708695979
310.2204408817635,3.241803331261516e6,38346.80503897628,3.289367199483039e6,5217.05915693953
311.12224448897797,3.300971618170371e6,38900.55218766933,3.3490898712923634e6,5217.703684799745
312.02404809619236,3.3606385248515937e6,39463.38286589153,3.4093202490865057e6,5218.348292286461
312.9258517034068,3.4207993244610494e6,40035.37413629624,3.470053686236391e6,5218.992979409513
313.82765531062125,3.4814493171100453e6,40616.60241130906,3.5312855559950634e6,5219.637746178742
314.72945891783564,3.542583833630469e6,41207.143412360645,3.5930112612680607e6,5220.282592603988
315.6312625250501,3.60419823907989e6,41807.072195522094,3.6552262446021247e6,5220.927518695089
316.53306613226454,3.6662879359934363e6,42416.46313071401,3.7179259775434234e6,5221.572524461888
317.434869739479,3.7288483673899136e6,43035.38990646988,3.7811059768622303e6,5222.217609914231
318.3366733466934,3.791875019539694e6,43663.92553792995,3.8447618048753133e6,5222.86277506196
319.2384769539078,3.855363424502502e6,44302.14241743978,3.9088890694459514e6,5223.50801991492
320.14028056112227,3.9193091624431056e6,44950.1122570463,3.9734834239839073e6,5224.15334448296
321.04208416833666,3.9837078637334877e6,45607.90612550758,4.038540567445442e6,5224.798748775927
321.9438877755511,4.048555210849844e6,46275.59447905388,4.1040562500453815e6,5225.444232803672
322.84569138276555,4.1138469400730026e6,46953.24717278453,4.170026280325678e6,5226.089796576044
323.74749498997994,4.1795788430009107e6,47640.93342467611,4.236446516113393e6,5226.735440102895
324.6492985971944,4.2457467678817175e6,48338.72184802758,4.3033128737439765e6,5227.38116339408
325.55110220440883,4.31234662077598e6,49046.680448880084,4.370621328318222e6,5228.026966459451
326.4529058116232,4.379374366556477e6,49764.87662353539,4.438367913702275e6,5228.672849308863
327.3547094188377,4.446826029753981e6,50493.37717620243,4.506548722527651e6,5229.318811952175
328.2565130260521,4.514697695257114e6,51232.24836385493,4.575159906191204e6,5229.9648543992425
329.1583166332665,4.582985508874429e6,51981.55587869898,4.644197674855144e6,5230.6109766599275
330.06012024048096,4.651685677766568e6,52741.36484973873,4.713658298518276e6,5231.257178744088
330.9619238476954,4.720794470756089e6,53511.739845633194,4.783538111582536e6,5231.903460661587
331.8637274549098,4.79030821852253e6,54292.74491768447,4.853833510041081e6,5232.5498224222865
332.76553106212424,4.8602233136899285e6,55084.4435843721,4.924540950668124e6,5233.196264036051
333.6673346693387,4.930536210813739e6,55886.89883781792,4.995656951048194e6,5233.842785512745
334.56913827655313,5.001243426274029e6,56700.17315548826,5.067178089576159e6,5234.489386862235
335.4709418837675,5.072341538081405e6,57524.328519625604,5.139101005457214e6,5235.136068094389
336.37274549098197,5.143827185602021e6,58359.42641364667,5.211422398706894e6,5235.782829219077
337.2745490981964,5.21569706920761e6,59205.5278472804,5.284139030151068e6,5236.429670246168
338.1763527054108,5.287947949856425e6,60062.6933563456,5.357247721425917e6,5237.076591185533
339.07815631262525,5.360576648610581e6,60930.98299080604,5.430745354977978e6,5237.723592047045
339.9799599198397,5.433580046095028e6,61810.456351220564,5.504628870593012e6,5238.370672840578
340.8817635270541,5.506955081903296e6,62701.17257903322,5.578895263518593e6,5239.0178335760065
341.78356713426854,5.580698753954754e6,63603.19039966776,5.653541595792565e6,5239.665074263206
342.685370741483,5.654808117807896e6,64516.56810952965,5.728564984081384e6,5240.312394912056
343.5871743486974,5.729280285934061e6,65441.36357232386,5.803962599015874e6,5240.959795532435
344.4889779559118,5.8041124269556645e6,66377.63425825491,5.879731665191242e6,5241.60727613422
345.39078156312627,5.879301764852719e6,67325.43722494468,5.955869461167045e6,5242.254836727296
346.29258517034066,5.954845578141439e6,68284.82910767486,6.032373319467211e6,5242.9024773215415
347.1943887775551,6.030741199028288e6,69255.86613319896,6.109240626580048e6,5243.550197926843
348.09619238476955,6.106986012542702e6,70238.60417289732,6.186468822958215e6,5244.197998553084
348.99799599198394,6.183577455651599e6,71233.0987484143,6.264055403018749e6,5244.84587921015
349.8997995991984,6.260513016358491e6,72239.40499720079,6.341997914981044e6,5245.493839907928
350.80160320641284,6.337790232789839e6,73257.57769319112,6.420293947000917e6,5246.14188065631
351.7034068136273,6.415406692271245e6,74287.67124776213,6.498941141143209e6,5246.7900014651805
352.6052104208417,6.493360030395718e6,75329.73977697242,6.577937192347858e6,5247.438202344433
353.5070140280561,6.571647930086272e6,76383.83702034343,6.657279839094275e6,5248.0864833039595
354.40881763527057,6.650268120654765e6,77450.01639050481,6.736966863401316e6,5248.734844353654
355.31062124248496,6.729218376859009e6,78528.33096379526,6.816996090827297e6,5249.38328550341
356.2124248496994,6.808496517959749e6,79618.8335133904,6.897365390470007e6,5250.0318067631215
357.11422845691385,6.888100406779162e6,80721.5765015397,6.978072674966683e6,5250.68040814269
358.01603206412824,6.96802794876238e6,81836.61210536346,7.059115900494017e6,5251.329089652008
358.9178356713427,7.048277091043408e6,82963.99218422826,7.140493066768179e6,5251.977851300981
359.81963927855713,7.128845821516557e6,84103.76831480603,7.222202217044782e6,5252.626693099504
360.7214428857715,7.20973216791472e6,85255.99178649431,7.304241432842045e6,5253.275615057483
361.62324649298597,7.290934196895408e6,86420.71359713515,7.386608824287786e6,5253.92461718482
362.5250501002004,7.372450013135493e6,87597.98447841198,7.469302553100526e6,5254.573699491419
363.4268537074148,7.454277758435551e6,88787.85489778924,7.552320815481734e6,5255.222861987183
364.32865731462925,7.536415610834609e6,89990.37506485933,7.63566184057329e6,5255.872104682024
365.2304609218437,7.61886178373586e6,91205.59491668403,7.719323890457454e6,5256.521427585845
366.1322645290581,7.701614525044095e6,92433.56415241973,7.803305260156879e6,5257.170830708558
367.03406813627254,7.784672116315354e6,93674.33221773714,7.887604277634626e6,5257.8203140600735
367.935871743487,7.8680328719192315e6,94927.94829604872,7.972219303794142e6,5258.469877650303
368.8376753507014,7.951695138214311e6,96194.46138569489,8.057148732479265e6,5259.119521489158
369.7394789579158,8.035657292737115e6,97473.92021386765,8.142390990474234e6,5259.769245586553
370.64128256513027,8.119917743404766e6,98766.37326643206,8.2279445375036895e6,5260.419049952404
371.5430861723447,8.204474927731759e6,100071.86884933212,8.313807864630494e6,5261.068934596627
372.4448897795591,8.289327312060965e6,101390.45501536707,8.399979478132535e6,5261.718899529141
373.34669338677355,8.374473390809092e6,102722.17959657201,8.486457923352335e6,5262.368944759864
374.248496993988,8.45991168572667e6,104067.09023529867,8.573241774315862e6,5263.019070298716
375.1503006012024,8.545640745172737e6,105425.23435246576,8.66032962861794e6,5263.669276155618
376.05210420841684,8.631659143404242e6,106796.65918469487,8.747720107422262e6,5264.3195623404945
376.9539078156313,8.717965479880163e6,108181.41177066871,8.835411855461368e6,5264.969928863269
377.8557114228457,8.804558378580432e6,109579.5389245377,8.923403541036641e6,5265.620375733865
378.7575150300601,8.891436487339562e6,110991.08728699364,9.011693856018353e6,5266.27090296221
379.65931863727457,8.978598477194933e6,112416.10330263281,9.100281515845604e6,5266.921510558232
380.56112224448896,9.066043041749733e6,113854.63322877625,9.189165259526353e6,5267.572198531859
381.4629258517034,9.153768896550398e6,115306.72314559863,9.278343849637443e6,5268.222966893021
382.36472945891785,9.241774778478427e6,116772.41896980596,9.367816072324537e6,5268.87381565165
383.26653306613224,9.33005944515651e6,118251.76642902882,9.457580735019416e6,5269.524744817678
384.1683366733467,9.41862167436883e6,119744.8110832831,9.547636652936524e6,5270.175754401039
385.07014028056113,9.507460263495255e6,121251.59829889744,9.63798267228417e6,5270.826844411667
385.9719438877755,9.596574028959425e6,122772.17330039525,9.728617658727111e6,5271.4780148595
386.87374749498997,9.685961805690482e6,124306.5811387989,9.819540494005201e6,5272.129265754474
387.7755511022044,9.775622446598189e6,125854.86671244008,9.910750075933354e6,5272.780597106528
388.67735470941886,9.865554822061364e6,127417.0747329555,1.0002245318401571e7,5273.432008925602
389.57915831663325,9.955757819429334e6,128993.24976878866,1.0094025151374932e7,5274.083501221636
390.4809619238477,1.0046230342536287e7,130583.43624672992,1.0186088520893607e7,5274.735074004573
391.38276553106215,1.0136971311228164e7,132187.67846775462,1.0278434389072832e7,5275.386727284358
392.28456913827654,1.0227979660902034e7,133806.02055652242,1.0371061734102925e7,5276.038461070934
393.186372745491,1.0319254342057668e7,135438.50648861477,1.0463969550249297e7,5276.690275374247
394.08817635270543,1.0410794319860984e7,137085.18010541098,1.0557156847852428e7,5277.342170204245
394.9899799599198,1.0502598573719304e7,138746.08508567055,1.0650622653327875e7,5277.994145570878
395.89178356713427,1.0594666096868133e7,140421.2649793426,1.074436600625045e7,5278.646201484092
396.7935871743487,1.06869958959691e7,142110.76316279656,1.0838385949180873e7,5279.298337953841
397.6953907815631,1.0779586990719043e7,143814.6229005392,1.0932681548403794e7,5279.950554990075
398.59719438877755,1.0872438413469885e7,145532.8873320901,1.1027251882668562e7,5280.6028526027485
399.498997995992,1.0965549208859006e7,147265.59947735147,1.1122096041191429e7,5281.255230801817
400.4008016032064,1.1058918433450066e7,149012.8022378063,1.1217213123655558e7,5281.907689597234
401.30260521042084,1.1152545155383874e7,150774.53833899344,1.1312602240211053e7,5282.560228998958
402.2044088176353,1.1246428454039149e7,152550.85041139572,1.1408262511474907e7,5283.212849016947
403.1062124248497,1.134056741970295e7,154341.7809506843,1.1504193068531038e7,5283.865549661162
404.0080160320641,1.1434961153250562e7,156147.37233005033,1.1600393052930292e7,5284.5183309415615
404.90981963927857,1.1529608765834514e7,157967.66678052908,1.1696861616690412e7,5285.171192868109
405.811623246493,1.1624509378582692e7,159802.70642064483,1.1793597922296075e7,5285.824135450766
406.7134268537074,1.1719662122305099e7,161652.53326524177,1.1890601142698852e7,5286.477158699498
407.61523046092185,1.1815066137209313e7,163517.18919433965,1.198787046131726e7,5287.130262624272
408.5170340681363,1.1910720572624145e7,165396.7159778493,1.2085405072036698e7,5287.783447235054
409.4188376753507,1.2006624586731516e7,167291.15526300046,1.2183204176910251e7,5288.436712541811
410.32064128256513,1.2102777346306266e7,169200.54857773296,1.2281266977616243e7,5289.090058554512
411.2224448897796,1.2199178026463633e7,171124.93735499453,1.237959269311328e7,5289.74348528313
412.12424849699397,1.229582581041429e7,173064.36293257,1.2478180550639281e7,5290.396992737636
413.0260521042084,1.2392719889226742e7,175018.86646206857,1.2577029783960294e7,5291.050580928002
413.92785571142286,1.2489859461596753e7,176988.48904803614,1.2676139633370468e7,5291.704249864203
414.82965931863725,1.2587243733623944e7,178973.27168487955,1.2775509345692068e7,5292.357999556215
415.7314629258517,1.2684871918594839e7,180973.25528679803,1.2875138174275493e7,5293.011830014014
416.63326653306615,1.278274323677276e7,182988.4806372495,1.2975025378999244e7,5293.665741247579
417.53507014028054,1.2880856915194e7,185018.98838817325,1.307517022626993e7,5294.319733266887
418.436873747495,1.2979212187470296e7,187064.81908105855,1.3175571989022303e7,5294.973806081921
419.33867735470943,1.3077808293597262e7,189126.0131497336,1.327622994671921e7,5295.627959702661
420.2404809619238,1.317664447976883e7,191202.6109568806,1.337714338535162e7,5296.282194139091
421.14228456913827,1.3275719998197349e7,193294.652738069,1.3478311597438632e7,5296.936509401195
422.0440881763527,1.3375034106939275e7,195402.1786210994,1.3579733882027432e7,5297.590905498958
422.9458917835671,1.3474586069726262e7,197525.22866280648,1.368140954469334e7,5298.245382442367
423.84769539078155,1.3574375155801585e7,199663.84283738822,1.378333789748586e7,5298.899940241409
424.749498997996,1.3674400639761567e7,201818.06101404797,1.3885518251312984e7,5299.554578906073
425.65130260521045,1.377466180140201e7,203987.9229274721,1.3987949923989119e7,5300.2092984463525
426.55310621242484,1.387515792556958e7,206173.46826617248,1.4090632242533537e7,5300.864098872235
427.4549098196393,1.3975888302017711e7,208374.7366065064,1.4193564537893016e7,5301.518980193716
428.35671342685373,1.4076852225267056e7,210591.76738917004,1.4296746144941805e7,5302.173942420787
429.2585170340681,1.4178048994470697e7,212824.600021399,1.4400176402481643e7,5302.828985563446
430.16032064128257,1.4279477913283058e7,215073.2737727997,1.4503854653241778e7,5303.484109631688
431.062124248497,1.438113828973351e7,217337.82779967244,1.4607780243878929e7,5304.139314635509
431.9639278557114,1.448302943610381e7,219618.3011733083,1.4711952524977306e7,5304.794600584913
432.86573146292585,1.4585150668809475e7,221914.73289002845,1.4816370851048617e7,5305.449967489894
433.7675350701403,1.4687501308285015e7,224227.16184664558,1.4921034580532057e7,5306.105415360459
434.6693386773547,1.47900806788728e7,226555.62685292104,1.5025943075794304e7,5306.760944206609
435.57114228456913,1.4892888108715624e7,228900.16664199252,1.5131095703129537e7,5307.416554038346
436.4729458917836,1.499592292965264e7,231260.81986622844,1.5236491832759408e7,5308.072244865676
437.37474949899797,1.5099184477118753e7,233637.62508035603,1.534213083883309e7,5308.728016698605
438.2765531062124,1.5202672090047281e7,236030.62071924162,1.5448012099427197e7,5309.383869547143
439.17835671342687,1.5306385110775793e7,238439.84514217288,1.5554134996545887e7,5310.039803421296
440.08016032064126,1.5410322884954982e7,240865.3366331329,1.5660498916120756e7,5310.695818331076
440.9819639278557,1.551448476146067e7,243307.13341353968,1.5767103245292312e7,5311.351914286494
441.88376753507015,1.5618870092308547e7,245765.2736128344,1.587394737207898e7,5312.008091297562
442.7855711422846,1.572347823257186e7,248239.7952473706,1.5981030689953545e7,5312.664349374293
443.687374749499,1.5828308540301753e7,250730.73623212616,1.6088352595038421e7,5313.3206885267045
444.58917835671343,1.5933360376450326e7,253238.1343957772,1.6195912486085545e7,5313.9771087648105
445.4909819639279,1.6038633104796162e7,255762.02748749094,1.6303709764476327e7,5314.63361009863
446.39278557114227,1.6144126091872439e7,258302.4531853078,1.641174383422169e7,5315.29019253818
447.2945891783567,1.6249838706897426e7,260859.44908365342,1.6520014101962075e7,5315.946856093483
448.19639278557116,1.635577032170726e7,263433.0526538569,1.6628519976967402e7,5316.603600774559
449.09819639278555,1.646192031069097e7,266023.3013167959,1.6737260871137097e7,5317.260426591429
450.0,1.6568288050728189e7,268630.23241658544,1.68462361990001e7,5317.917333554118
